var_num_peaks_2_denoise_simple,var_percentile_roll50_std_20,var_mfcc_mean4,var_mfcc_mean18,label
6972.0,2.7796039629187734,-11.304700589034791,-2.0799457146495346,0.8942967874500001
7569.0,2.8489687118434643,-13.004951965783077,-2.5609119433228504,0.85499849465
7271.0,2.8362442112287596,-12.04918224771999,-2.7813082007963192,0.81669569625
7570.0,2.8835986009857395,-12.480018788672513,-2.0575493775828386,0.77729740345
7183.0,2.818910975583006,-11.383769913766598,-2.5561047520388738,0.73789911065
6986.0,2.773214137985038,-10.614113354694496,-2.257337240626177,0.69959631225
7613.0,2.8637681305412617,-12.671031718599192,-2.798233894100804,0.66029801945
8245.0,3.000356179125964,-13.434641871206033,-2.760017300141829,0.62089972665
7197.0,2.8135148108962076,-11.627037792990297,-3.149238235586473,0.58259692825
7808.0,2.896259331344196,-14.499323614385705,-2.7119949668880565,0.54319863545
7283.0,2.843738955505424,-12.84043216181987,-2.3326781295391195,0.50489583705
7648.0,2.883179261873777,-12.620104576890235,-2.827958460793149,0.46559754425
7388.0,2.83743719492875,-12.991985528188712,-2.3603774670862205,0.42619925145000004
8094.0,2.937348263664544,-12.866347663812544,-2.615468186544252,0.38789645305
7352.0,2.8249795371297686,-11.764180134072465,-2.4275378526240123,0.34849816024999997
8125.0,3.008760025642771,-11.452047915210171,-3.4618972998105404,0.30919986745
9499.0,3.4004466536790696,-12.896255655279628,-2.612703266284451,0.27079706905
7469.0,2.8172966212454997,-10.20418930128539,-2.2652849795721886,0.23149877625
6602.0,2.7418455330642066,-8.953935247602969,-2.117308313970688,0.19319597785
5609.0,2.6663261389159323,-9.2800202261475,-2.583730571492779,0.15379768505000002
4089.0,2.541646587982522,-7.825455226276916,-1.9625043641838364,0.11439939225
3267.0,2.518083047238822,-6.677161793847228,-0.8615936598398074,0.076096593854
2782.0,2.4908376923181677,-6.928766886362189,-1.5666027883231466,0.036798301054
2890.0,2.4823772593362983,-6.25581743155716,-0.8306661597116498,16.103195567
2695.0,2.477895363164146,-6.4633440864508085,-0.8982413519441548,16.063797275
2818.0,2.4770286577551746,-6.6582301453728,-1.169469052074785,16.024398982
2516.0,2.4766557916215435,-6.9769291450117015,-0.23250597087196068,15.986096182999999
3366.0,2.516599070530889,-6.549451692991403,-1.4426726639762197,15.946797889
4165.0,2.5404981269416336,-8.082819623326902,-1.1224296589441667,15.907399597000001
3666.0,2.523590462188084,-7.548526522215865,-1.217911686644917,15.869096798
2865.0,2.486232695843816,-7.379788724651302,-0.8070394014072293,15.829698505
3618.0,2.527446456447211,-8.267723211613736,-1.4845188337706376,15.791395707000001
2861.0,2.477194272183397,-6.90317713796158,-0.2805977235362042,15.752097414000001
2977.0,2.484981614528221,-7.291364607353678,-1.1219990716186248,15.712699120999998
2828.0,2.492552913191275,-8.199760883280886,-1.0652402256081046,15.674396323
2169.0,2.458249708479541,-6.335419719555778,-0.7481481215801326,15.63499803
3036.0,2.4810675482969073,-7.831703400027164,-1.016284983832138,15.595699737
2567.0,2.4625949028834233,-6.241100717289451,-0.6836568042267558,15.557396939
3144.0,2.4871647535064776,-8.237572213338254,-0.9580114045063048,15.517998645999999
2721.0,2.4737110362997363,-7.196423516791515,-1.2160464229912935,15.479695847999999
2917.0,2.4831174877990723,-7.004950779028227,-0.9645355125672475,15.440297555
2383.0,2.467068014844008,-6.940478284052791,-0.42140684870965883,15.400899262000001
2896.0,2.484306020358014,-7.105956766148063,-0.2934246367561661,15.362596464000001
3678.0,2.5275959145035456,-8.113474128788708,-1.2301539369531953,15.323298171
2999.0,2.4993705473384495,-8.269111333105851,-0.967560315798004,15.283899878
3355.0,2.4999909349282197,-8.19599038035566,-0.44197852946909943,15.24559708
3067.0,2.5114136992831018,-7.276809237167867,-0.7716477117890893,15.206198787
3138.0,2.500103947800219,-7.553707228601838,-1.4065888276064178,15.167895989000002
3950.0,2.538050790382611,-7.254489398406183,-0.8857717176161646,15.128597696
2974.0,2.495241813806445,-7.53293652200456,-0.9070017999958568,15.089199403
3184.0,2.502019567024123,-8.110739838034467,-1.1500803022051258,15.050896605
3980.0,2.5461542228659715,-9.313446307845759,-1.3667545624257467,15.011498312
4332.0,2.5559373006030293,-9.421257626610654,-1.289526952009718,14.973195513
2988.0,2.491564580084964,-7.29795596162027,-0.4988922870735496,14.933897220999999
4562.0,2.56251577802916,-9.312247637229557,-1.4361960688456175,14.894498927999999
4134.0,2.5489184227484354,-9.0422234246228,-1.5644155570125529,14.856196129
3608.0,2.522870141612227,-8.369292339959777,-1.2137935868424956,14.816797837000001
3223.0,2.5127596609180567,-7.539829005235957,-0.615638124391103,14.777399544000001
4448.0,2.5714514581653325,-9.805249249986069,-1.2931081028675628,14.739096745
4124.0,2.547286296848955,-8.74266458296137,-1.7109049221372976,14.699798453
4432.0,2.569531112244934,-8.484124494832988,-1.086869631687623,14.661495654000001
3421.0,2.5080238764239406,-7.751827935693245,-1.012885632603855,14.622097361
3640.0,2.52949604857907,-7.845215374123232,-1.7890793611847426,14.582699068
4289.0,2.5558612113896855,-8.983676914963178,-1.8139854121611183,14.544396269000002
4521.0,2.5634503684002734,-9.72224672690762,-0.7583387128009541,14.505097975999998
4552.0,2.5804889761714755,-9.77552651102132,-1.596739765329819,14.465699684
4133.0,2.553229258589478,-8.790237796724263,-1.5993213894560745,14.427396885
4085.0,2.554568400050695,-9.18568474383224,-1.3059624735148716,14.387998592
3863.0,2.545817301026194,-8.953784166214968,-1.492875521492747,14.349695794
3884.0,2.5377264830086075,-8.474592551539498,-1.019383955342715,14.310397500999999
3411.0,2.516962492551784,-7.725639408648113,-0.577114200138586,14.270999208
4632.0,2.5651933118872314,-9.756209421561545,-1.9922811672019278,14.23269641
3512.0,2.536419035931372,-8.59314914659612,-1.1210719999722836,14.193298117000001
3332.0,2.5233110006406836,-7.4187762061723355,-1.1541236734345526,14.153899824000002
3728.0,2.5192606019357666,-8.346910879133581,-1.243411054817885,14.115597026
3386.0,2.512871938659105,-8.032740857062786,-1.0976373131029344,14.076298733
3689.0,2.521223170568399,-8.150029914139742,-1.0078088600608217,14.037995935
3509.0,2.523743607199353,-8.210122367370811,-0.9711560733540334,13.998597642
3905.0,2.543605963839273,-9.266269648996433,-1.292000033288523,13.959199349
3618.0,2.5025130539033853,-8.318784244894983,-1.0323806257365526,13.920896550999998
3039.0,2.4924112462327344,-7.196414021021329,-0.37328848187988894,13.881598258
2999.0,2.5032407075568415,-8.156115938680133,-1.1595198783250957,13.842199965
3434.0,2.5172704547396125,-7.609972877287711,-1.138984594582902,13.803897167
2760.0,2.4819760714927908,-6.644775054357722,-0.4697325793442463,13.764498874000001
3067.0,2.496536090530795,-7.2919923855663695,-1.0459554299510332,13.726196075999999
3514.0,2.514265517508971,-8.80558416209987,-1.5011096671511193,13.686897783
2678.0,2.4845075767019282,-6.902869674468301,-0.9137492220043015,13.64749949
3297.0,2.5187194886257385,-7.354911251913171,-1.1235597281637033,13.609196692000001
3753.0,2.5291916029277295,-8.494765183140181,-0.6905645828243638,13.569798399000002
3965.0,2.5443428060860884,-9.22713000794435,-1.6315170538305566,13.531495600000001
3452.0,2.525768903988525,-7.680133431223511,-1.3383653133056148,13.492097308
3679.0,2.538777844217437,-8.98192432192134,-1.211829922239575,13.452799015
3711.0,2.5262382962547787,-8.991899937338603,-1.5453388370939156,13.414496216
4124.0,2.5631189845287867,-8.625333397776181,-1.4247414533185188,13.375097924
3244.0,2.512309528775731,-8.102462192544253,-1.7261068534125894,13.335699630999999
3564.0,2.5088321569271477,-7.6932361954158495,-1.482670621628934,13.297396832
3964.0,2.5540276159449844,-9.08802521051962,-1.0742308312409579,13.25809854
3624.0,2.533039721392027,-8.329819508912369,-0.9951458548062608,13.21979574
3865.0,2.529639888433746,-8.397753726777252,-1.1253665272913398,13.180397447
3864.0,2.549207439060671,-8.468903435317173,-1.8237359841589644,13.140999154000001
3434.0,2.517023294430561,-8.008603632885169,-1.2901524422905826,13.102696356
3675.0,2.5319626477061763,-8.56076992730439,-0.8279930078126382,13.063298063
4312.0,2.5677982505459465,-9.275592184154654,-1.5107692502274863,13.02399977
3450.0,2.5304343725879197,-7.825199939210639,-1.1177166552886346,12.985696972000001
3928.0,2.5564330510805915,-8.322637729638585,-1.3074327838115536,12.946298679000002
4782.0,2.6121170074077193,-9.42522049684612,-1.2879476200567468,12.907995881
4292.0,2.5620181804622733,-9.520601799465593,-1.213343132216017,12.868597588
4250.0,2.5779651102590004,-9.861212090926738,-1.1117542290351465,12.829299295
4385.0,2.5509522305377295,-9.08470390104478,-1.5336595220289218,12.790996497
4673.0,2.5751140955442424,-9.060853983061198,-1.5953807924555843,12.751598204
4093.0,2.5538843268224913,-7.63342400608912,-1.2402874605021728,12.712199910999999
4714.0,2.592447224708181,-10.686917530571852,-1.723459635482006,12.673897112999999
4498.0,2.5820193543834535,-9.415315687260907,-1.799851897206087,12.63459882
4387.0,2.5723043122521605,-7.728549088034193,-1.3530486562615178,12.596296022
4755.0,2.5940864672392454,-10.339676184370822,-1.0534371108424554,12.556897729000001
5239.0,2.6255880919606738,-10.301916752611827,-2.1970205996648575,12.517499436
5381.0,2.651626382058644,-10.31073454864395,-1.6069654580105344,12.479196638
4936.0,2.610452276514359,-9.533800441841812,-1.7941663031412332,12.439798345
5147.0,2.6239706077676,-10.12013730690585,-1.6905543435359836,12.401495546
4434.0,2.5722577321353697,-9.510962268062245,-1.5696310627983505,12.362197254000002
4942.0,2.6150361706809386,-9.128819761081607,-2.086058021652919,12.322798960999998
5586.0,2.6448819173727256,-9.647142213468545,-2.53036807465252,12.284496162
5111.0,2.63204267933598,-10.590891563628016,-2.0048569919921597,12.24509787
5078.0,2.622836506909985,-9.915161878772112,-1.6373382771822964,12.205799577
5721.0,2.665679110147535,-11.798264893698168,-2.052230486403032,12.167496778
4933.0,2.6053025338893674,-9.21384661395361,-2.2765993072135613,12.128098485999999
5036.0,2.6187625301439943,-9.176323641655943,-1.6258951432140083,12.089795687
5040.0,2.612869740112055,-9.61826760482134,-1.565279095026264,12.050397394
5224.0,2.622174593624837,-9.946326444940329,-1.888530252653602,12.011099102000001
5357.0,2.629238469435432,-11.129940924263817,-1.7028342821658535,11.972796302999999
5245.0,2.6278395446670655,-10.52855741955504,-1.615922025336495,11.93339801
5479.0,2.652019666471978,-9.839347624987788,-1.8963614079085418,11.893999718
5157.0,2.625113993314907,-10.06197080477011,-1.7746181718240097,11.855696918
5656.0,2.6531662190409557,-9.72618551383811,-2.2689250179616813,11.816298625
5348.0,2.631131581048622,-9.925701358297571,-1.888916837665425,11.777995827
4994.0,2.6183990073933527,-9.663163627839099,-1.1721135758902006,11.738697534000002
5619.0,2.6536614395659477,-10.586139636966468,-1.8223499630894813,11.699299240999999
5368.0,2.6568882270750342,-11.536806717004172,-2.3079502592047882,11.660996443
5182.0,2.63201769122101,-9.988552752998514,-2.221371314866402,11.62159815
4927.0,2.6145337363836774,-9.418691552266736,-1.0313452219175248,11.582299857
5341.0,2.6524657893527097,-9.52643255355833,-2.2296771896395233,11.543997059
5553.0,2.6601354693506085,-11.232441523349278,-1.5377395198378838,11.504598765999999
5461.0,2.6469218083808217,-10.269185962995694,-2.2916356469598433,11.466295967999999
5033.0,2.622513549201238,-11.272247206610555,-1.6501140942314731,11.426897675
6239.0,2.7139179516899037,-12.44987831632588,-2.4714543272728515,11.387599382000001
5382.0,2.629469571340748,-10.410001671453355,-2.026908458435578,11.349296584000001
5602.0,2.6500197375041936,-10.605220646299443,-2.0146789379504173,11.309898291
6377.0,2.719079499861037,-12.917736527733295,-1.9900171683601544,11.270499998
6260.0,2.6999060283640177,-10.79182531897617,-2.068478886243751,11.2321972
4900.0,2.6157249614832376,-9.4688765772413,-2.0242272414861553,11.192798907
5455.0,2.648711082419419,-9.986707104445651,-2.0298006358262772,11.154496109
5579.0,2.648468944668779,-9.551067094477395,-2.034132408569626,11.115197815999998
5847.0,2.6807119299325612,-9.92776523666463,-2.0914076108103408,11.075799522999999
5801.0,2.672675945451075,-10.473829546480312,-2.6725226336048813,11.037496725
5446.0,2.6497362653479395,-9.55447941072657,-1.4579615275045816,10.998098432
6101.0,2.702869977797804,-11.42883610860466,-2.2368244239291966,10.959795632999999
6137.0,2.7231409829102087,-9.79449990743279,-2.213765860788308,10.920497340999999
6217.0,2.696154453315365,-11.605144456255267,-1.9259538988500184,10.881099048
5412.0,2.6352926051385586,-10.122927300498342,-1.9141696259435317,10.842796249000001
5431.0,2.6330778832282857,-10.354093755411052,-1.964648838543628,10.803397957
6600.0,2.7488209674393578,-10.458139290432028,-2.2981538301890847,10.764099664000002
5618.0,2.6619050946844953,-10.424642165552827,-2.019430099133516,10.725796865
5863.0,2.658304393126571,-10.785146905722318,-2.6193141176522197,10.686398573
6413.0,2.7211136999396923,-12.283176355314932,-2.5738548857388945,10.648095774
6586.0,2.7315565700568216,-11.129368730402657,-1.7099060494392604,10.608697481
5959.0,2.6778079000369943,-10.36785730970973,-1.8132593535463397,10.569299189
5420.0,2.6443915027878235,-9.968785261032357,-1.9569011565713674,10.53099639
5701.0,2.6736107943494463,-11.189588433354022,-2.163555150458972,10.491698096
6141.0,2.7041878921899674,-11.226470252856961,-2.4484695945587918,10.452299802999999
6012.0,2.682236124158726,-11.027066447985783,-2.4307909419827816,10.413997005
5789.0,2.6752362811869848,-10.845122275458436,-1.8184063914790305,10.374598712000001
6668.0,2.7561269985890418,-12.58964963825097,-1.9999920770377173,10.336295913999999
6317.0,2.716799498764714,-11.630799855217184,-1.950687503457177,10.296997621000001
6787.0,2.7611817183872107,-11.373918935952046,-2.9605277676195616,10.257599328
5878.0,2.690243146260216,-11.82907068398211,-2.208580085708953,10.21929653
5874.0,2.676407758957474,-10.802481603651946,-1.554050525432761,10.179898237
5888.0,2.672342958923612,-11.049047128663963,-1.6240487922276756,10.140599944
6587.0,2.739149515536799,-12.6233718172421,-3.1407367465616245,10.102297146
5965.0,2.691894285787481,-11.14298690212758,-1.6174663659796644,10.062898853
7020.0,2.8032108617675195,-14.31208360050405,-3.008276497086364,10.024596055
6572.0,2.7614826462543056,-10.993676569069711,-1.9644945515927015,9.9851977618
6619.0,2.7436123561885406,-11.915038047853834,-2.956890384164307,9.945799468999999
6317.0,2.7111513339863906,-10.712849418118788,-2.3274899546560155,9.907496670599999
6092.0,2.6884570427571335,-11.427823244137217,-2.368946104058156,9.868198377799999
6501.0,2.7427185473100373,-10.948872313173663,-2.6947822860249486,9.8298955794
6198.0,2.7061335660049606,-10.96620815820191,-2.1879907117284896,9.790497286599999
6591.0,2.7585942020010954,-12.600605537712305,-2.435511337188934,9.7510989938
5948.0,2.7013592881752104,-11.079753589179607,-2.6332751509127044,9.7127961954
6181.0,2.720107784398462,-12.004962782130553,-2.4162407455520816,9.6734979026
6530.0,2.7343141340684367,-10.805254109798476,-2.364608983403609,9.6340996098
6390.0,2.74961029501539,-12.593390834202271,-2.7655724176205516,9.5957968114
6341.0,2.6999444977808467,-11.888798872795162,-2.058688444604073,9.5563985186
6455.0,2.740585361935818,-12.189211888505568,-2.04978817293625,9.5180957202
6875.0,2.7550633961897137,-11.206521104201162,-2.422415476864688,9.4787974274
6421.0,2.7335472010160267,-11.059647817620782,-1.9428353928393085,9.4393991346
6966.0,2.798830777928645,-12.371441855989318,-3.233392688306226,9.4010963362
6104.0,2.6894711176457085,-11.126867317997453,-1.9732629877412204,9.3616980434
7087.0,2.806763962531639,-12.211828994328839,-2.839167020605184,9.3222997506
6398.0,2.714057990651728,-12.152798825393809,-2.293480629398005,9.2839969522
6743.0,2.755579863669508,-11.760655255636626,-2.8103992709861436,9.244698659400001
6037.0,2.6914223794354846,-11.948163923214612,-3.0376926380628864,9.206395861
7041.0,2.8160288851265074,-13.416369769505051,-2.036059607068193,9.166997568200001
7005.0,2.792959661570903,-12.110966508573268,-2.827715645405462,9.1275992743
6558.0,2.739756095527282,-11.852787086393413,-2.3999513477811574,9.0892964759
6966.0,2.795186348099996,-11.666720630146406,-2.497806372777292,9.0499981831
6664.0,2.7452770113595832,-11.299712954732133,-3.16548174267745,9.0105998903
7184.0,2.812515720568625,-13.217627092714345,-2.7680096895227018,8.9722970919
7074.0,2.7995797061915506,-12.848760354251878,-2.461567725356826,8.9328987991
6874.0,2.783927647287635,-12.844076682991131,-2.439801081488094,8.8945960007
7345.0,2.8530581860390845,-12.30822880908143,-2.425799914029284,8.8552977079
10088.0,4.113222070459418,-16.516947095076084,-3.076496081969067,8.8158994151
8792.0,3.1745995200968133,-15.392092503286325,-3.6824973734669033,8.7775966167
7413.0,2.840199536015208,-12.223280763905674,-3.1200843670168528,8.7381983239
7023.0,2.7882109342254506,-12.148833260574145,-2.7387341286718283,8.699895525499999
6902.0,2.774264037452857,-12.51388906017351,-2.232309670302533,8.6604972327
